Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.42,0,0.4332873198778772916838670326,0.433287319877877,0.433287319877877,0.433287319877877,0.433287319877877,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,30444280
0.43,0,0.4332897520229910791394072721,0.433289752022991,0.433289752022991,0.433289752022991,0.433289752022991,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,31169150
0.44,0,0.4333226605491377775268278005,0.433322660549138,0.433322660549138,0.433322660549138,0.433322660549138,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,31894010
0.45,0,0.4333860524599418239889199371,0.433386052459942,0.433386052459942,0.433386052459942,0.433386052459942,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,32618870
0.46,0,0.4334800355847193289857205149,0.433480035584719,0.433480035584719,0.433480035584719,0.433480035584719,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,33343740
0.47,0,0.4336047865428762504688097149,0.433604786542876,0.433604786542876,0.433604786542876,0.433604786542876,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,34068600
0.48,0,0.4337605937596898983293109669,0.43376059375969,0.43376059375969,0.43376059375969,0.43376059375969,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,34793460
0.49,0,0.4339477976100987585656224758,0.433947797610099,0.433947797610099,0.433947797610099,0.433947797610099,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,35518330
0.50,0,0.4341668778407871475825487940,0.434166877840787,0.434166877840787,0.434166877840787,0.434166877840787,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,36243190
0.51,0,0.4344183438148831873647523143,0.434418343814883,0.434418343814883,0.434418343814883,0.434418343814883,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,36968060
0.52,0,0.4347028861674733927635686872,0.434702886167473,0.434702886167473,0.434702886167473,0.434702886167473,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,37692920
0.53,0,0.4350212287592978895456668410,0.435021228759298,0.435021228759298,0.435021228759298,0.435021228759298,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,38417780
0.54,0,0.4353742273062363098991400891,0.435374227306236,0.435374227306236,0.435374227306236,0.435374227306236,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,39142650
0.55,0,0.4357628757276690122421435026,0.435762875727669,0.435762875727669,0.435762875727669,0.435762875727669,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,39867510
0.56,0,0.4361882620310640930189375519,0.436188262031064,0.436188262031064,0.436188262031064,0.436188262031064,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,40592380
0.57,0,0.4366516352862312085361298532,0.436651635286231,0.436651635286231,0.436651635286231,0.436651635286231,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,41317240
0.58,0,0.4371543828286632409604072857,0.437154382828663,0.437154382828663,0.437154382828663,0.437154382828663,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,42042100
0.59,0,0.4376980429399741865311595048,0.437698042939974,0.437698042939974,0.437698042939974,0.437698042939974,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,42766960
0.60,0,0.4382843324928351887724977453,0.438284332492835,0.438284332492835,0.438284332492835,0.438284332492835,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,43491830
0.61,0,0.4392214356047051255425597684,0.439221435604705,0.439221435604705,0.439221435604705,0.439221435604705,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,44216700
0.62,0,0.4401942057293319282618727561,0.440194205729332,0.440194205729332,0.440194205729332,0.440194205729332,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,44941560
0.63,0,0.4412160501020867007446141872,0.441216050102087,0.441216050102087,0.441216050102087,0.441216050102087,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,45666420
0.64,0,0.4422895816189300787543397147,0.44228958161893,0.44228958161893,0.44228958161893,0.44228958161893,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,46391280
0.65,0,0.4434176983824743126332524015,0.443417698382474,0.443417698382474,0.443417698382474,0.443417698382474,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,47116150
0.66,0,0.4446037194739475015641557227,0.444603719473948,0.444603719473948,0.444603719473948,0.444603719473948,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,47841020
0.67,0,0.4458512441570286744388359356,0.445851244157029,0.445851244157029,0.445851244157029,0.445851244157029,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,48565880
0.68,0,0.4471643760203127232961695821,0.447164376020313,0.447164376020313,0.447164376020313,0.447164376020313,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,49290740
0.69,0,0.4485476117712862419176655806,0.448547611771286,0.448547611771286,0.448547611771286,0.448547611771286,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,50015600
0.70,0,0.4500061209159066987925659788,0.450006120915907,0.450006120915907,0.450006120915907,0.450006120915907,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,50740470
0.71,0,0.4498062453511946790532076775,0.449806245351195,0.449806245351195,0.449806245351195,0.449806245351195,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,51465330
0.72,0,0.4495046554655729034829258967,0.449504655465573,0.449504655465573,0.449504655465573,0.449504655465573,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,52190200
0.73,0,0.4492080973028886544935608390,0.449208097302889,0.449208097302889,0.449208097302889,0.449208097302889,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,52915060
0.74,0,0.4489164081910892622762505070,0.448916408191089,0.448916408191089,0.448916408191089,0.448916408191089,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,53639920
0.75,0,0.4486294385440868060219402747,0.448629438544087,0.448629438544087,0.448629438544087,0.448629438544087,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,54364790
0.76,0,0.4483470797716868028050979947,0.448347079771687,0.448347079771687,0.448347079771687,0.448347079771687,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,55089650
0.77,0,0.4480692069825709774785019532,0.448069206982571,0.448069206982571,0.448069206982571,0.448069206982571,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,55814510
0.78,0,0.4477956890427145539063713805,0.447795689042715,0.447795689042715,0.447795689042715,0.447795689042715,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,56539380
0.79,0,0.4475264187091023816870076408,0.447526418709102,0.447526418709102,0.447526418709102,0.447526418709102,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,57264240
0.80,0,0.4472612769889793980633969514,0.447261276988979,0.447261276988979,0.447261276988979,0.447261276988979,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,57989110
0.81,0,0.4512451678477341287227182553,0.451245167847734,0.451245167847734,0.451245167847734,0.451245167847734,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,58713970
0.82,0,0.4552329787007367390021235435,0.455232978700737,0.455232978700737,0.455232978700737,0.455232978700737,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,59438830
0.83,0,0.4592246196047100655264458060,0.45922461960471,0.45922461960471,0.45922461960471,0.45922461960471,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,60163700
0.84,0,0.4632199755403436657655372165,0.463219975540344,0.463219975540344,0.463219975540344,0.463219975540344,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,60888560
0.85,0,0.4672189812289967610090178872,0.467218981228997,0.467218981228997,0.467218981228997,0.467218981228997,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,61613430
0.86,0,0.4712215381432197942632511664,0.47122153814322,0.47122153814322,0.47122153814322,0.47122153814322,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,62338290
0.87,0,0.4752276397993257813102328864,0.475227639799326,0.475227639799326,0.475227639799326,0.475227639799326,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,63063150
0.88,0,0.4792370342315148034559613746,0.479237034231515,0.479237034231515,0.479237034231515,0.479237034231515,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,63788020
0.89,0,0.4832497315595830191864778756,0.483249731559583,0.483249731559583,0.483249731559583,0.483249731559583,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,64512880
0.90,0,0.4872656510931271938766690354,0.487265651093127,0.487265651093127,0.487265651093127,0.487265651093127,0,0,0,0,11.19652173467719,87.89513483231310118350492773,87.89513483231310118350492773,65237740
0.91,0,0.49057905752056,0.49057905752056,0.49057905752056,0.49057905752056,0.49057905752056,0,0,0,0,11.5515281579863,88.1354793456116,87.9659023245455,65962610
0.92,0,0.50051927680286,0.50051927680286,0.50051927680286,0.50051927680286,0.50051927680286,0,0,0,0,11.9065345812954,88.37582385891,88.0366698167779,66687470
0.93,0,0.519064011628776,0.519064011628776,0.519064011628776,0.519064011628776,0.519064011628776,0,0,0,0,12.2615410046045,88.6161683722085,88.1074373090104,67412340
0.94,0,0.541243152357157,0.541243152357157,0.541243152357157,0.541243152357157,0.541243152357157,0,0,0,0,12.6165474279136,88.8565128855069,88.1782048012428,68137200
0.95,0,0.563422293085539,0.563422293085539,0.563422293085539,0.563422293085539,0.563422293085539,0,0,0,0,12.9715538512227,89.0968573988054,88.2489722934752,68862060
0.96,0,0.585601433813921,0.585601433813921,0.585601433813921,0.585601433813921,0.585601433813921,0,0,0,0,13.3265602745318,89.3372019121038,88.3197397857076,69586930
0.97,0,0.607780574542303,0.607780574542302,0.607780574542302,0.607780574542302,0.607780574542302,0,0,0,0,13.6815666978409,89.5775464254023,88.39050727794,70311790
0.98,0,0.629959715270684,0.629959715270684,0.629959715270684,0.629959715270684,0.629959715270684,0,0,0,0,14.03657312115,89.8178909387008,88.4612747701724,71036660
0.99,0,0.652138855999066,0.652138855999066,0.652138855999066,0.652138855999066,0.652138855999066,0,0,0,0,14.3915795444591,90.0582354519992,88.5320422624048,71761520
1.00,0,0.674317996727448,0.674317996727448,0.674317996727448,0.674317996727448,0.674317996727448,0,0,0,0,14.7465859677682,90.2985799652976,88.6028097546372,72486380
1.01,0,0.69649713745583,0.696497137455829,0.696497137455829,0.696497137455829,0.696497137455829,0,0,0,0,15.1015923910773,90.5389244785961,88.6735772468696,73211250
1.02,0,0.718676278184211,0.718676278184211,0.718676278184211,0.718676278184211,0.718676278184211,0,0,0,0,15.4565988143864,90.7792689918946,88.744344739102,73936110
1.03,0,0.740855418912593,0.740855418912593,0.740855418912593,0.740855418912593,0.740855418912593,0,0,0,0,15.8116052376955,91.019613505193,88.8151122313345,74660980
1.04,0,0.763034559640975,0.763034559640974,0.763034559640974,0.763034559640974,0.763034559640974,0,0,0,0,16.1666116610046,91.2599580184915,88.8858797235669,75385830
1.05,0,0.7852137003693565202469941679,0.785213700369356,0.785213700369356,0.785213700369356,0.785213700369356,0,0.000000,0.000000,0,16.521618084313754779422934637,91.50030253178994321259337001,88.95664721579930002472981651,76110700
1.06,0,0.7852999418162110905416241426,0.785299941816211,0.785299941816211,0.785299941816211,0.785299941816211,0,0.000000,0.000000,0,16.538094289527744779422934637,91.48179427385736204395655574,88.94233318154027267429564563,76835560
1.07,0,0.7855511324709918672715650004,0.785551132470992,0.785551132470992,0.785551132470992,0.785551132470992,0,0.000000,0.000000,0,16.553092093112564779422934637,91.46601557176183565688593398,88.93026931798668367272058786,77560430
1.08,0,0.7859611725865506783325846898,0.785961172586551,0.785961172586551,0.785961172586551,0.785961172586551,0,0.000000,0.000000,0,16.566921636801634779422934636,91.45252439449492098117766095,88.92010287928106940697957259,78285300
1.09,0,0.7865251264021251238594089487,0.786525126402125,0.786525126402125,0.786525126402125,0.786525126402125,0,0.000000,0.000000,0,16.579797737972164779422934636,91.44092101262583089169797828,88.91150435177136079277512888,79010160
1.10,0,0.7872387516150178483371427084,0.787238751615018,0.787238751615018,0.787238751615018,0.787238751615018,0,0.000000,0.000000,0,16.591876402901864779422934636,91.4308402049179303911403806,88.90416618686373570437165548,79735020
1.11,0,0.7880986185027283745843828158,0.788098618502728,0.788098618502728,0.788098618502728,0.788098618502728,0,0.000000,0.000000,0,16.603275026474204779422934637,91.42212255346071895501165289,88.89796202438084711417131507,80459890
1.12,0,0.7891019748974218668383413871,0.789101974897422,0.789101974897422,0.789101974897422,0.789101974897422,0,0.000000,0.000000,0,16.614084617936734779422934637,91.41456299664375551652192687,88.89271970619111469802627987,81184750
1.13,0,0.7902460328294043117564639927,0.790246032829404,0.790246032829404,0.790246032829404,0.790246032829404,0,0.000000,0.000000,0,16.624377243628674779422934636,91.40814991199790725985282125,88.88844019896343107017116518,81909620
1.14,0,0.7915290526724346808720914548,0.791529052672435,0.791529052672435,0.791529052672435,0.791529052672435,0,0.000000,0.000000,0,16.634211279862884779422934636,91.40257363447738944946461897,88.88485082809373900982567835,82634470
1.15,0,0.7929488860829168887320926667,0.792948886082917,0.792948886082917,0.792948886082917,0.792948886082917,0,0.000000,0.000000,0,16.643634657466644779422934637,91.39776542329514523752631267,88.88189664889751838935164449,83359340
1.16,0,0.7942645692170302557102515144,0.79426456921703,0.79426456921703,0.79426456921703,0.79426456921703,0,0.000000,0.000000,0,16.652687283248854779422934636,91.39379152790534293021395419,88.87964439719839151100337345,84084200
1.17,0,0.7957063183160939587449668800,0.795706318316094,0.795706318316094,0.795706318316094,0.795706318316094,0,0.000000,0.000000,0,16.663653562176024779422934637,91.39464456788661848745925021,88.88207605022301029445403798,84809060
1.18,0,0.7972819908617602360889868362,0.79728199086176,0.79728199086176,0.79728199086176,0.79728199086176,0,0.000000,0.000000,0,16.678660996414254779422934636,91.40396185039997902243103448,88.89282547328011136361786318,85533930
1.19,0,0.7987468170978291521991472232,0.798746817097829,0.798746817097829,0.798746817097829,0.798746817097829,0,0.000000,0.000000,0,16.693808620613094779422934637,91.41467452643214048836306061,88.90486479916140553065157983,86258800
1.20,0,0.7997098232245917851592112091,0.799709823224592,0.799709823224592,0.799709823224592,0.799709823224592,0,0.000000,0.000000,0,16.709025518583044779422934636,91.426591413312118917173466,88.91800942438425616306777155,86983660
1.21,0,0.8008116211907215148991154272,0.800811621190721,0.800811621190721,0.800811621190721,0.800811621190721,0,0.000000,0.000000,0,16.724253611750074779422934636,91.43938031142237849179097168,88.9319481611745074958633907,87708530
1.22,0,0.8003397910313305961006590782,0.800339791031331,0.800339791031331,0.800339791031331,0.800339791031331,0,0.000000,0.000000,0,16.717545862723024779422934637,91.4295877807098611792671797,88.92201845516660001166358706,88433390
1.23,0,0.7971138459914521005715158458,0.797113845991452,0.797113845991452,0.797113845991452,0.797113845991452,0,0.000000,0.000000,0,16.684596887776364779422934637,91.39103673168083116560476975,88.88194287471877463081028093,89158260
1.24,0,0.7939813939726955186379024485,0.793981393972696,0.793981393972696,0.793981393972696,0.793981393972696,0,0.000000,0.000000,0,16.662660160171874779422934636,91.3630593174568748184047858,88.85315284577028156010388449,89883110
1.25,0,0.7909349363581544623814992728,0.790934936358154,0.790934936358154,0.790934936358154,0.790934936358154,0,0.000000,0.000000,0,16.647724401476304779422934636,91.34169886649098297975255544,88.83144389028924488403534884,90607980
1.26,0,0.7879679953541867011460890447,0.787967995354187,0.787967995354187,0.787967995354187,0.787967995354187,0,0.000000,0.000000,0,16.636914013849024779422934637,91.32404044181202856029881925,88.81372879820258927760212946,91332840
1.27,0,0.7850749087366721367931396794,0.785074908736672,0.785074908736672,0.785074908736672,0.785074908736672,0,0.000000,0.000000,0,16.628164786413644779422934637,91.30790993305365388410466403,88.79771642030286952177358727,92057700
1.28,0,0.7822508422177098183343409389,0.78225084221771,0.78225084221771,0.78225084221771,0.78225084221771,0,0.000000,0.000000,0,16.620018148132924779422934637,91.29176772176027775968437508,88.78178451609439931976832064,92782570
1.29,0,0.7794911605143519462702309248,0.779491160514352,0.779491160514352,0.779491160514352,0.779491160514352,0,0.000000,0.000000,0,16.611437094255884779422934636,91.27479529520079984758804069,88.76503110521824478953512529,93507430
1.30,0,0.7767920553248734374751281876,0.776792055324874,0.776792055324874,0.776792055324874,0.776792055324874,0,0.000000,0.000000,0,16.601714957003494779422934636,91.25597989833504599885926611,88.7464271328817076527946162,94232300
1.31,0,0.7741499318754718780112656593,0.774149931875472,0.774149931875472,0.774149931875472,0.774149931875472,0,0.000000,0.000000,0,16.590380046247324779422934636,91.23511076380223498206619478,88.72570936241245507828571167,94957160
1.32,0,0.7715617898650455157854273257,0.771561789865046,0.771561789865046,0.771561789865046,0.771561789865046,0,0.000000,0.000000,0,16.577115105437464779422934637,91.21168886926122337738359554,88.70237532286002874297948495,95682030
1.33,0,0.7690246668382163691224477546,0.769024666838216,0.769024666838216,0.769024666838216,0.769024666838216,0,0.000000,0.000000,0,16.561753294342864779422934636,91.18556201685890322775450233,88.67626104813628282605819189,96406900
1.34,0,0.7665359001161942671372747398,0.766535900116194,0.766535900116194,0.766535900116194,0.766535900116194,0,0.000000,0.000000,0,16.544190626012164779422934636,91.15673798663126195634494497,88.64735764342995132814945006,97131750
1.35,0,0.7640932845700008842871846478,0.764093284570001,0.764093284570001,0.764093284570001,0.764093284570001,0,0.00000,0.00000,0,16.524419044557684779422934636,91.12514935824492778260915705,88.61560219229319602540969983,97856620
1.36,0,0.7616947120268979928370672225,0.761694712026898,0.761694712026898,0.761694712026898,0.761694712026898,0,0.000000,0.000000,0,16.502458374572824779422934637,91.09076169346933804313802877,88.58096598583131319723760377,98581480
1.37,0,0.7593381711897294056621605305,0.75933817118973,0.75933817118973,0.75933817118973,0.75933817118973,0,0.000000,0.000000,0,16.478368751700724779422934636,91.05376732726723250357086283,88.54363277971093449694196836,99306340
1.38,0,0.7570218147702536759710626869,0.757021814770254,0.757021814770254,0.757021814770254,0.757021814770254,0,0.000000,0.000000,0,16.452235834643364779422934637,91.01411761365818127536904826,88.50357085707707636421905951,100031200
1.39,0,0.7547442054784077473099783866,0.754744205478408,0.754744205478408,0.754744205478408,0.754744205478408,0,0.000000,0.000000,0,16.424147481460178779422934636,90.97194927597007075503979692,88.46091752111589925051737293,100756100
1.40,0,0.7525037593922046016860241248,0.752503759392205,0.752503759392205,0.752503759392205,0.752503759392205,0,0.000000,0.000000,0,16.394219267277585779422934636,90.92743255334241500744657348,88.41584476586137704486125314,101480900
1.41,0,0.7502990323434983812765425337,0.750299032343498,0.750299032343498,0.750299032343498,0.750299032343498,0,0.000000,0.000000,0,16.362555485399510779422934637,90.88063733167165765909198144,88.36843157684979148968643981,102205800
1.42,0,0.7481288270301425289451775567,0.748128827030143,0.748128827030143,0.748128827030143,0.748128827030143,0,0.000000,0.000000,0,16.329282821939187779422934636,90.83157175431076559204035524,88.31870429585977980358696373,102930700
1.43,0,0.7459919816534814634464107119,0.745991981653482,0.745991981653482,0.745991981653482,0.745991981653482,0,0.000000,0.000000,0,16.294503124860414779422934636,90.78057848446918140137583735,88.26698963869247512228852562,103655500
