Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.22,0,0.3957351828237460636801652632,0.395735182823746,0.395735182823746,0.395735182823746,0.395735182823746,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,15328650
0.23,0,0.3948456890035993406957323178,0.394845689003599,0.394845689003599,0.394845689003599,0.394845689003599,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,16025410
0.24,0,0.3940090171110242390228181469,0.394009017111024,0.394009017111024,0.394009017111024,0.394009017111024,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,16722160
0.25,0,0.3932222345536148462245392086,0.393222234553615,0.393222234553615,0.393222234553615,0.393222234553615,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,17418920
0.26,0,0.3926029675792316088728627654,0.392602967579232,0.392602967579232,0.392602967579232,0.392602967579232,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,18115680
0.27,0,0.3920286483747081898682526677,0.392028648374708,0.392028648374708,0.392028648374708,0.392028648374708,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,18812440
0.28,0,0.3914972344008879565361652713,0.391497234400888,0.391497234400888,0.391497234400888,0.391497234400888,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,19509190
0.29,0,0.3910067780484652529447063242,0.391006778048465,0.391006778048465,0.391006778048465,0.391006778048465,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,20205950
0.30,0,0.3905556785452346021158693132,0.390555678545235,0.390555678545235,0.390555678545235,0.390555678545235,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,20902710
0.31,0,0.3901424436588998998049487710,0.3901424436589,0.3901424436589,0.3901424436589,0.3901424436589,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,21599460
0.32,0,0.3897657149999210207496150269,0.389765714999921,0.389765714999921,0.389765714999921,0.389765714999921,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,22296220
0.33,0,0.3894243747829633773218794970,0.389424374782963,0.389424374782963,0.389424374782963,0.389424374782963,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,22992980
0.34,0,0.3891173779092352711522716475,0.389117377909235,0.389117377909235,0.389117377909235,0.389117377909235,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,23689730
0.35,0,0.3888437855903319689342122033,0.388843785590332,0.388843785590332,0.388843785590332,0.388843785590332,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,24386490
0.36,0,0.3886028406657083324005197524,0.388602840665708,0.388602840665708,0.388602840665708,0.388602840665708,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,25083250
0.37,0,0.3883938723818239427012483393,0.388393872381824,0.388393872381824,0.388393872381824,0.388393872381824,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,25780000
0.38,0,0.3882162903308127419978380456,0.388216290330813,0.388216290330813,0.388216290330813,0.388216290330813,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,26476760
0.39,0,0.3880696291201772441859139115,0.388069629120177,0.388069629120177,0.388069629120177,0.388069629120177,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,27173520
0.40,0,0.3879535121667399213870966535,0.38795351216674,0.38795351216674,0.38795351216674,0.38795351216674,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,27870270
0.41,0,0.3878676315638460341949593676,0.387867631563846,0.387867631563846,0.387867631563846,0.387867631563846,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,28567030
0.42,0,0.3878118037854427260316746963,0.387811803785443,0.387811803785443,0.387811803785443,0.387811803785443,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,29263790
0.43,0,0.3877858843385058110006540939,0.387785884338506,0.387785884338506,0.387785884338506,0.387785884338506,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,29960540
0.44,0,0.3877898596089507910045567854,0.387789859608951,0.387789859608951,0.387789859608951,0.387789859608951,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,30657300
0.45,0,0.3878237667154512877462843700,0.387823766715451,0.387823766715451,0.387823766715451,0.387823766715451,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,31354060
0.46,0,0.3878877476280081034707774117,0.387887747628008,0.387887747628008,0.387887747628008,0.387887747628008,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,32050820
0.47,0,0.3879819815628314614781502051,0.387981981562832,0.387981981562832,0.387981981562832,0.387981981562832,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,32747570
0.48,0,0.3881068030311502163338921840,0.38810680303115,0.38810680303115,0.38810680303115,0.38810680303115,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,33444330
0.49,0,0.3882625653395199671429634232,0.38826256533952,0.38826256533952,0.38826256533952,0.38826256533952,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,34141080
0.50,0,0.3884497708709724018034238278,0.388449770870972,0.388449770870972,0.388449770870972,0.388449770870972,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,34837840
0.51,0,0.3886689535742117447340742477,0.388668953574212,0.388668953574212,0.388668953574212,0.388668953574212,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,35534600
0.52,0,0.3889208088631279561540288797,0.388920808863128,0.388920808863128,0.388920808863128,0.388920808863128,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,36231360
0.53,0,0.3892060753967857315547189127,0.389206075396786,0.389206075396786,0.389206075396786,0.389206075396786,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,36928110
0.54,0,0.3895256478635140980293797015,0.389525647863514,0.389525647863514,0.389525647863514,0.389525647863514,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,37624870
0.55,0,0.3898804993936064958306374277,0.389880499393606,0.389880499393606,0.389880499393606,0.389880499393606,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,38321630
0.56,0,0.3902717796275823931805774676,0.390271779627582,0.390271779627582,0.390271779627582,0.390271779627582,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,39018380
0.57,0,0.3907007123051031130040511369,0.390700712305103,0.390700712305103,0.390700712305103,0.390700712305103,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,39715140
0.58,0,0.3911686943151544674440120136,0.391168694315154,0.391168694315154,0.391168694315154,0.391168694315154,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,40411900
0.59,0,0.3916773109620237558284974521,0.391677310962024,0.391677310962024,0.391677310962024,0.391677310962024,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,41108650
0.60,0,0.3922282696240133827206052663,0.392228269624013,0.392228269624013,0.392228269624013,0.392228269624013,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,41805410
0.61,0,0.3930410806150891773533401208,0.393041080615089,0.393041080615089,0.393041080615089,0.393041080615089,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,42502170
0.62,0,0.3938924989906584791579812215,0.393892498990658,0.393892498990658,0.393892498990658,0.393892498990658,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,43198920
0.63,0,0.3947927119773658017194430963,0.394792711977366,0.394792711977366,0.394792711977366,0.394792711977366,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,43895680
0.64,0,0.3957443490690756340629197999,0.395744349069076,0.395744349069076,0.395744349069076,0.395744349069076,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,44592440
0.65,0,0.3967503736719578209344529416,0.396750373671958,0.396750373671958,0.396750373671958,0.396750373671958,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,45289190
0.66,0,0.3978140487461719066164126240,0.397814048746172,0.397814048746172,0.397814048746172,0.397814048746172,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,45985950
0.67,0,0.3989390158067900740957828243,0.39893901580679,0.39893901580679,0.39893901580679,0.39893901580679,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,46682710
0.68,0,0.4001293441395668742981068471,0.400129344139567,0.400129344139567,0.400129344139567,0.400129344139567,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,47379460
0.69,0,0.4013895815434106266971934989,0.401389581543411,0.401389581543411,0.401389581543411,0.401389581543411,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,48076220
0.70,0,0.4027248919451289922778304073,0.402724891945129,0.402724891945129,0.402724891945129,0.402724891945129,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,48772980
0.71,0,0.4024016167045176619702523044,0.402401616704518,0.402401616704518,0.402401616704518,0.402401616704518,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,49469740
0.72,0,0.4019764584738478177174194853,0.401976458473848,0.401976458473848,0.401976458473848,0.401976458473848,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,50166500
0.73,0,0.4015561303636047802734081775,0.401556130363605,0.401556130363605,0.401556130363605,0.401556130363605,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,50863250
0.74,0,0.4011404732169185991888982164,0.401140473216919,0.401140473216919,0.401140473216919,0.401140473216919,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,51560010
0.75,0,0.4007293853845051787253642585,0.400729385384505,0.400729385384505,0.400729385384505,0.400729385384505,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,52256760
0.76,0,0.4003227486084451535878940206,0.400322748608445,0.400322748608445,0.400322748608445,0.400322748608445,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,52953520
0.77,0,0.3999204172376379483951196758,0.399920417237638,0.399920417237638,0.399920417237638,0.399920417237638,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,53650280
0.78,0,0.3995222900313918903088034720,0.399522290031392,0.399522290031392,0.399522290031392,0.399522290031392,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,54347030
0.79,0,0.3991282330937276309834686946,0.399128233093728,0.399128233093728,0.399128233093728,0.399128233093728,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,55043790
0.80,0,0.3987381735826762849704353426,0.398738173582676,0.398738173582676,0.398738173582676,0.398738173582676,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,55740550
0.81,0,0.4025970178587528816817579097,0.402597017858753,0.402597017858753,0.402597017858753,0.402597017858753,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,56437300
0.82,0,0.4064596192299266159614932817,0.406459619229927,0.406459619229927,0.406459619229927,0.406459619229927,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,57134060
0.83,0,0.4103259015362648377120688325,0.410325901536265,0.410325901536265,0.410325901536265,0.410325901536265,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,57830820
0.84,0,0.4141957964217447034864250691,0.414195796421745,0.414195796421745,0.414195796421745,0.414195796421745,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,58527570
0.85,0,0.4180691930135317453229921339,0.418069193013532,0.418069193013532,0.418069193013532,0.418069193013532,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,59224330
0.86,0,0.4219460097173190205851869338,0.421946009717319,0.421946009717319,0.421946009717319,0.421946009717319,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,59921090
0.87,0,0.4258262528774983526895427126,0.425826252877498,0.425826252877498,0.425826252877498,0.425826252877498,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,60617840
0.88,0,0.4297096654621651227611772565,0.429709665462165,0.429709665462165,0.429709665462165,0.429709665462165,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,61314600
0.89,0,0.4335962594441983843778352424,0.433596259444198,0.433596259444198,0.433596259444198,0.433596259444198,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,62011360
0.90,0,0.4374859606260369623064225686,0.437485960626037,0.437485960626037,0.437485960626037,0.437485960626037,0,0,0,0,10.64511493554933,85.65696637515084526884582919,85.65696637515084526884582919,62708120
0.91,0,0.440460865158294,0.440460865158294,0.440460865158294,0.440460865158294,0.440460865158294,0,0,0,0,10.9870727591438,85.9302662882504,85.7566993271702,63404880
0.92,0,0.449385578755065,0.449385578755065,0.449385578755065,0.449385578755065,0.449385578755065,0,0,0,0,11.3290305827382,86.20356620135,85.8564322791896,64101630
0.93,0,0.468878527444881,0.468878527444881,0.468878527444881,0.468878527444881,0.468878527444881,0,0,0,0,11.6709884063326,86.4768661144495,85.956165231209,64798390
0.94,0,0.494477354429354,0.494477354429354,0.494477354429354,0.494477354429354,0.494477354429354,0,0,0,0,12.0129462299271,86.7501660275491,86.0558981832284,65495140
0.95,0,0.520076181413828,0.520076181413828,0.520076181413828,0.520076181413828,0.520076181413828,0,0,0,0,12.3549040535215,87.0234659406486,86.1556311352478,66191900
0.96,0,0.545675008398302,0.545675008398301,0.545675008398301,0.545675008398301,0.545675008398301,0,0,0,0,12.6968618771159,87.2967658537482,86.2553640872672,66888660
0.97,0,0.571273835382775,0.571273835382775,0.571273835382775,0.571273835382775,0.571273835382775,0,0,0,0,13.0388197007104,87.5700657668478,86.3550970392866,67585420
0.98,0,0.596872662367249,0.596872662367249,0.596872662367249,0.596872662367249,0.596872662367249,0,0,0,0,13.3807775243048,87.8433656799473,86.454829991306,68282170
0.99,0,0.622471489351723,0.622471489351722,0.622471489351722,0.622471489351722,0.622471489351722,0,0,0,0,13.7227353478993,88.1166655930469,86.5545629433254,68978930
1.00,0,0.648070316336196,0.648070316336196,0.648070316336196,0.648070316336196,0.648070316336196,0,0,0,0,14.0646931714937,88.3899655061464,86.6542958953448,69675690
1.01,0,0.67366914332067,0.67366914332067,0.67366914332067,0.67366914332067,0.67366914332067,0,0,0,0,14.4066509950881,88.663265419246,86.7540288473642,70372440
1.02,0,0.699267970305144,0.699267970305143,0.699267970305143,0.699267970305143,0.699267970305143,0,0,0,0,14.7486088186826,88.9365653323455,86.8537617993836,71069200
1.03,0,0.724866797289617,0.724866797289617,0.724866797289617,0.724866797289617,0.724866797289617,0,0,0,0,15.090566642277,89.2098652454451,86.953494751403,71765950
1.04,0,0.750465624274091,0.75046562427409,0.75046562427409,0.75046562427409,0.75046562427409,0,0,0,0,15.4325244658714,89.4831651585447,87.0532277034224,72462710
1.05,0,0.7760644512585645920053975051,0.776064451258564,0.776064451258564,0.776064451258564,0.776064451258564,0,0.000000,0.000000,0,15.774482289465872252595222842,89.75646507164422117790540651,87.15296065544176102520188972,73159460
1.06,0,0.7793430404024501887828477258,0.77934304040245,0.77934304040245,0.77934304040245,0.77934304040245,0,0.000000,0.000000,0,15.790958494679862252595222841,89.76987499236074428547923675,87.16788553776288448803360854,73856220
1.07,0,0.7829022563752296118793738532,0.78290225637523,0.78290225637523,0.78290225637523,0.78290225637523,0,0.000000,0.000000,0,15.805956298264682252595222841,89.78379215690044354984673069,87.18302586587184492120216262,74552980
1.08,0,0.7867382154548771949378749082,0.786738215454877,0.786738215454877,0.786738215454877,0.786738215454877,0,0.000000,0.000000,0,15.819785841953752252595222841,89.79803127702711378384262639,87.19826506475251898759873574,75249740
1.09,0,0.7907216865805796174578411829,0.79072168658058,0.79072168658058,0.79072168658058,0.79072168658058,0,0.000000,0.000000,0,15.822454943124282252595222842,89.80130857892307980014242843,87.20168786313332390365622294,75946500
1.10,0,0.7866836204325974554215467651,0.786683620432598,0.786683620432598,0.786683620432598,0.786683620432598,0,0.000000,0.000000,0,15.393409608053982252595222842,89.30846745120635540059353424,86.68168879337628940370600696,76643260
1.11,0,0.7830479502239861901521458476,0.783047950223986,0.783047950223986,0.783047950223986,0.783047950223986,0,0.000000,0.000000,0,15.284845231626322252595222841,89.16762544493651884047003934,86.53522666545404683514494145,77340010
1.12,0,0.7797331062785797068263132242,0.77973310627858,0.77973310627858,0.77973310627858,0.77973310627858,0,0.000000,0.000000,0,15.337652823088852252595222841,89.21486801912935683272781275,86.58717458488214555412476273,78036770
1.13,0,0.7766793265543740324650714471,0.776679326554374,0.776679326554374,0.776679326554374,0.776679326554374,0,0.000000,0.000000,0,15.467222448780792252595222842,89.3501651321924607787050396,86.73210772745134545685257118,78733520
1.14,0,0.7738424948907352476392445914,0.773842494890735,0.773842494890735,0.773842494890735,0.773842494890735,0,0.000000,0.000000,0,15.627739485015002252595222842,89.51750876700047581086076723,86.9111916904606874173055778,79430280
1.15,0,0.7711882234346675772334817273,0.771188223434668,0.771188223434668,0.771188223434668,0.771188223434668,0,0.000000,0.000000,0,15.794322862618762252595222841,89.68734690648345260257392525,87.09330460111893712769988675,80127030
1.16,0,0.7684846517372859873767012841,0.768484651737286,0.768484651737286,0.768484651737286,0.768484651737286,0,0.000000,0.000000,0,15.953684488400972252595222842,89.84467138127654983674160414,87.26258860136545033079956278,80823790
1.17,0,0.7659091687928408709352960501,0.765909168792841,0.765909168792841,0.765909168792841,0.765909168792841,0,0.000000,0.000000,0,16.101495233445282252595222842,89.98712224876412708509095046,87.41622547140094745852065953,81520540
1.18,0,0.7634524815349476769975846418,0.763452481534948,0.763452481534948,0.763452481534948,0.763452481534948,0,0.000000,0.000000,0,16.236945506169702252595222842,90.11572040120363610020895659,87.55506447404093981527565132,82217300
1.19,0,0.7609070398149869288051074276,0.760907039814987,0.760907039814987,0.760907039814987,0.760907039814987,0,0.000000,0.000000,0,16.354930435910072252595222842,90.22350551535016953931498201,87.67199776699912782347673318,82914070
1.20,0,0.7579516318226387779917842263,0.757951631822639,0.757951631822639,0.757951631822639,0.757951631822639,0,0.000000,0.000000,0,16.455588686002972252595222842,90.311513891611553991856649,87.76804661304413259365225692,83610820
1.21,0,0.7550857441649294513289399207,0.75508574416493,0.75508574416493,0.75508574416493,0.75508574416493,0,0.000000,0.000000,0,16.539737837100622252595222842,90.38119100686964170267058155,87.84470371570744090582085503,84307580
1.22,0,0.7523011317876952600011007322,0.752301131787695,0.752301131787695,0.752301131787695,0.752301131787695,0,0.000000,0.000000,0,16.608492439924412252595222841,90.43416490200420529215415525,87.90366517804741511179647609,85004340
1.23,0,0.7495906977034250195365271436,0.749590697703425,0.749590697703425,0.749590697703425,0.749590697703425,0,0.000000,0.000000,0,16.663122428799232252595222841,90.47220415997204714579944235,87.94677076736852150053719428,85701100
1.24,0,0.7469485872145044325179103720,0.746948587214504,0.746948587214504,0.746948587214504,0.746948587214504,0,0.000000,0.000000,0,16.704920256299252252595222842,90.4968244744400059076033302,87.97562476264804514309120446,86397850
1.25,0,0.7443694809373706173926847581,0.744369480937371,0.744369480937371,0.744369480937371,0.744369480937371,0,0.000000,0.000000,0,16.735127147385802252595222842,90.50941898081620974558964097,87.99170523752181732144388526,87094610
1.26,0,0.7418488029267299221032707081,0.74184880292673,0.74184880292673,0.74184880292673,0.74184880292673,0,0.000000,0.000000,0,16.754933420314002252595222842,90.51137067506279201638850892,87.99646835141462282508268823,87791360
1.27,0,0.7393825508934349824496087140,0.739382550893435,0.739382550893435,0.739382550893435,0.739382550893435,0,0.000000,0.000000,0,16.765417153482882252595222842,90.50382008475221633211255973,87.99112758399302328256770546,88488120
1.28,0,0.7369673881588902185354431050,0.73696738815889,0.73696738815889,0.73696738815889,0.73696738815889,0,0.000000,0.000000,0,16.767591380967302252595222841,90.48772654319615387401874615,87.9767178438138420591941756,89184870
1.29,0,0.7345999505211449139408079308,0.734599950521145,0.734599950521145,0.734599950521145,0.734599950521145,0,0.000000,0.000000,0,16.762350937181372252595222842,90.46409892234670754032313316,87.95429954052156282543184205,89881630
1.30,0,0.7322776425674542967335765355,0.732277642567454,0.732277642567454,0.732277642567454,0.732277642567454,0,0.000000,0.000000,0,16.750513198832342252595222842,90.43367549472875617595964149,87.92467218287164752601469865,90578380
1.31,0,0.7299978911718912847916670887,0.729997891171891,0.729997891171891,0.729997891171891,0.729997891171891,0,0.000000,0.000000,0,16.732817702656112252595222841,90.39711405485203430252529791,87.88854888235838137422694201,91275140
1.32,0,0.7277586649416282114404274271,0.727758664941628,0.727758664941628,0.727758664941628,0.727758664941628,0,0.000000,0.000000,0,16.709920557451782252595222842,90.35517168549547956238458144,87.84672043647708471175508768,91971900
1.33,0,0.7255578590506379357972591036,0.725557859050638,0.725557859050638,0.725557859050638,0.725557859050638,0,0.000000,0.000000,0,16.682413417970182252595222842,90.30835952284443039249167732,87.79974237436946215088845081,92668660
1.34,0,0.7233935840124098334168766502,0.72339358401241,0.72339358401241,0.72339358401241,0.72339358401241,0,0.000000,0.000000,0,16.650825879424112252595222841,90.25713089291716609424133794,87.7481077803516714992529547,93365420
1.35,0,0.7212643454170937350818256090,0.721264345417094,0.721264345417094,0.721264345417094,0.721264345417094,0,0.000000,0.000000,0,16.615625559461812252595222842,90.20197268946600730253898234,87.69233104998972262840335335,94062180
1.36,0,0.7191687179715700526903860387,0.71916871797157,0.71916871797157,0.71916871797157,0.71916871797157,0,0.000000,0.000000,0,16.577233044768502252595222841,90.14314856137704378787666251,87.63271526541910082264756654,94758930
1.37,0,0.7171052589932002038101655382,0.7171052589932,0.7171052589932,0.7171052589932,0.7171052589932,0,0.000000,0.000000,0,16.536039273374402252595222841,90.08117228699437451599647355,87.56978795398029283758976364,95455690
1.38,0,0.7150726933015920462897407733,0.715072693301592,0.715072693301592,0.715072693301592,0.715072693301592,0,0.000000,0.000000,0,16.492364762475832252595222841,90.01630817154044761781526964,87.50383789608795972193635232,96152450
1.39,0,0.7130701114779592808354307868,0.713070111477959,0.713070111477959,0.713070111477959,0.713070111477959,0,0.000000,0.000000,0,16.446525259572542252595222842,89.94882395346107282104094168,87.43515648997791408002989414,96849200
1.40,0,0.7110963821453474230259285098,0.711096382145348,0.711096382145348,0.711096382145348,0.711096382145348,0,0.000000,0.000000,0,16.398781295455852252595222841,89.87893533608230450834841288,87.36397937730828655419619694,97545960
1.41,0,0.7091505087916223809735287457,0.709150508791622,0.709150508791622,0.709150508791622,0.709150508791622,0,0.000000,0.000000,0,16.349380115185442252595222842,89.80694226455468589127499899,87.29061734957568069834971963,98242710
1.42,0,0.7072317193377806886246805750,0.707231719337781,0.707231719337781,0.707231719337781,0.707231719337781,0,0.000000,0.000000,0,16.298539393723392252595222841,89.73293777886287577062092973,87.21518784693903313754309025,98939470
1.43,0,0.7053392204055867857466589055,0.705339220405587,0.705339220405587,0.705339220405587,0.705339220405587,0,0.000000,0.000000,0,16.246446998909092252595222842,89.65717018297273860430048354,87.13794577555910499930329229,99636220
