Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.20,0,0.4064500070857187254954984511,0.406450007085719,0.406450007085719,0.406450007085719,0.406450007085719,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,13935140
0.21,0,0.4053993219674252728485910118,0.405399321967425,0.405399321967425,0.405399321967425,0.405399321967425,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,14631890
0.22,0,0.4044103126467351597826787333,0.404410312646735,0.404410312646735,0.404410312646735,0.404410312646735,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,15328650
0.23,0,0.4034792033257483511729381724,0.403479203325748,0.403479203325748,0.403479203325748,0.403479203325748,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,16025410
0.24,0,0.4026026213368477198484999179,0.402602621336848,0.402602621336848,0.402602621336848,0.402602621336848,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,16722160
0.25,0,0.4017775126207390826589067585,0.401777512620739,0.401777512620739,0.401777512620739,0.401777512620739,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,17418920
0.26,0,0.4011223188464922444934881968,0.401122318846492,0.401122318846492,0.401122318846492,0.401122318846492,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,18115680
0.27,0,0.4005134644021417524036390337,0.400513464402142,0.400513464402142,0.400513464402142,0.400513464402142,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,18812440
0.28,0,0.3999487878012434743917186300,0.399948787801244,0.399948787801244,0.399948787801244,0.399948787801244,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,19509190
0.29,0,0.3994263031070909443361014653,0.399426303107091,0.399426303107091,0.399426303107091,0.399426303107091,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,20205950
0.30,0,0.3989442760660004145320635391,0.398944276066,0.398944276066,0.398944276066,0.398944276066,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,20902710
0.31,0,0.3985011910597671265705577663,0.398501191059767,0.398501191059767,0.398501191059767,0.398501191059767,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,21599460
0.32,0,0.3980956114922791792204811473,0.398095611492279,0.398095611492279,0.398095611492279,0.398095611492279,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,22296220
0.33,0,0.3977263476658661092935306997,0.397726347665866,0.397726347665866,0.397726347665866,0.397726347665866,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,22992980
0.34,0,0.3973923316798466269950117727,0.397392331679847,0.397392331679847,0.397392331679847,0.397392331679847,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,23689730
0.35,0,0.3970925604762433994354455847,0.397092560476243,0.397092560476243,0.397092560476243,0.397092560476243,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,24386490
0.36,0,0.3968262174106898638405343743,0.39682621741069,0.39682621741069,0.39682621741069,0.39682621741069,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,25083250
0.37,0,0.3965926349960726288294601031,0.396592634996073,0.396592634996073,0.396592634996073,0.396592634996073,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,25780000
0.38,0,0.3963911242197093023512988932,0.396391124219709,0.396391124219709,0.396391124219709,0.396391124219709,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,26476760
0.39,0,0.3962212139385426248572056871,0.396221213938543,0.396221213938543,0.396221213938543,0.396221213938543,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,27173520
0.40,0,0.3960825094447215908854660134,0.396082509444722,0.396082509444722,0.396082509444722,0.396082509444722,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,27870270
0.41,0,0.3959746564403704189102266078,0.39597465644037,0.39597465644037,0.39597465644037,0.39597465644037,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,28567030
0.42,0,0.3958974427663630416080005821,0.395897442766363,0.395897442766363,0.395897442766363,0.395897442766363,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,29263790
0.43,0,0.3958506973867845792713128421,0.395850697386785,0.395850697386785,0.395850697386785,0.395850697386785,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,29960540
0.44,0,0.3958343659525371335162412349,0.395834365952537,0.395834365952537,0.395834365952537,0.395834365952537,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,30657300
0.45,0,0.3958484919625169756529185675,0.395848491962517,0.395848491962517,0.395848491962517,0.395848491962517,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,31354060
0.46,0,0.3958931656627289867371479558,0.395893165662729,0.395893165662729,0.395893165662729,0.395893165662729,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,32050820
0.47,0,0.3959685902531973783351925053,0.395968590253197,0.395968590253197,0.395968590253197,0.395968590253197,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,32747570
0.48,0,0.3960750208547059737180896603,0.396075020854706,0.396075020854706,0.396075020854706,0.396075020854706,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,33444330
0.49,0,0.3962128374927792312345935033,0.396212837492779,0.396212837492779,0.396212837492779,0.396212837492779,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,34141080
0.50,0,0.3963825098187516738498208469,0.396382509818752,0.396382509818752,0.396382509818752,0.396382509818752,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,34837840
0.51,0,0.3965845410109874332438442828,0.396584541010987,0.396584541010987,0.396584541010987,0.396584541010987,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,35534600
0.52,0,0.3968196259090990129923734429,0.396819625909099,0.396819625909099,0.396819625909099,0.396819625909099,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,36231360
0.53,0,0.3970885185494787437005058986,0.397088518549479,0.397088518549479,0.397088518549479,0.397088518549479,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,36928110
0.54,0,0.3973920400680511422313297094,0.397392040068051,0.397392040068051,0.397392040068051,0.397392040068051,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,37624870
0.55,0,0.3977312101605084070300261862,0.397731210160508,0.397731210160508,0.397731210160508,0.397731210160508,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,38321630
0.56,0,0.3981071070625478998517189165,0.398107107062548,0.398107107062548,0.398107107062548,0.398107107062548,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,39018380
0.57,0,0.3985209720231745664660962020,0.398520972023175,0.398520972023175,0.398520972023175,0.398520972023175,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,39715140
0.58,0,0.3989742207403504741723738478,0.39897422074035,0.39897422074035,0.39897422074035,0.39897422074035,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,40411900
0.59,0,0.3994683688900193412278304134,0.399468368890019,0.399468368890019,0.399468368890019,0.399468368890019,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,41108650
0.60,0,0.4000051430579678647067238147,0.400005143057968,0.400005143057968,0.400005143057968,0.400005143057968,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,41805410
0.61,0,0.4008057504664285376240849188,0.400805750466428,0.400805750466428,0.400805750466428,0.400805750466428,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,42502170
0.62,0,0.4016451697428497235013769989,0.40164516974285,0.40164516974285,0.40164516974285,0.40164516974285,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,43198920
0.63,0,0.4025336404204787024185173607,0.402533640420479,0.402533640420479,0.402533640420479,0.402533640420479,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,43895680
0.64,0,0.4034737840214475102234227637,0.403473784021448,0.403473784021448,0.403473784021448,0.403473784021448,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,44592440
0.65,0,0.4044685413839089505016510239,0.404468541383909,0.404468541383909,0.404468541383909,0.404468541383909,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,45289190
0.66,0,0.4055211972288688309800192909,0.405521197228869,0.405521197228869,0.405521197228869,0.405521197228869,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,45985950
0.67,0,0.4066353564987737026708918989,0.406635356498774,0.406635356498774,0.406635356498774,0.406635356498774,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,46682710
0.68,0,0.4078150966189232151876417536,0.407815096618923,0.407815096618923,0.407815096618923,0.407815096618923,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,47379460
0.69,0,0.4090649881166517700043247761,0.409064988116652,0.409064988116652,0.409064988116652,0.409064988116652,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,48076220
0.70,0,0.4103901295193664390173628585,0.410390129519366,0.410390129519366,0.410390129519366,0.410390129519366,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,48772980
0.71,0,0.4100569006418928246226146674,0.410056900641893,0.410056900641893,0.410056900641893,0.410056900641893,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,49469740
0.72,0,0.4096219835772720125694109067,0.409621983577272,0.409621983577272,0.409621983577272,0.409621983577272,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,50166500
0.73,0,0.4091920712869073030912032496,0.409192071286907,0.409192071286907,0.409192071286907,0.409192071286907,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,50863250
0.74,0,0.4087670434333115784787616109,0.408767043433312,0.408767043433312,0.408767043433312,0.408767043433312,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,51560010
0.75,0,0.4083467343117444890354356593,0.408346734311744,0.408346734311744,0.408346734311744,0.408346734311744,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,52256760
0.76,0,0.4079310649085685302364418576,0.407931064908568,0.407931064908568,0.407931064908568,0.407931064908568,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,52953520
0.77,0,0.4075198554482404197966547188,0.40751985544824,0.40751985544824,0.40751985544824,0.40751985544824,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,53650280
0.78,0,0.4071130151471055862187527355,0.407113015147106,0.407113015147106,0.407113015147106,0.407113015147106,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,54347030
0.79,0,0.4067104351103140866320470216,0.406710435110314,0.406710435110314,0.406710435110314,0.406710435110314,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,55043790
0.80,0,0.4063119939743368878175722947,0.406311993974337,0.406311993974337,0.406311993974337,0.406311993974337,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,55740550
0.81,0,0.4101625942915436697917937203,0.410162594291544,0.410162594291544,0.410162594291544,0.410162594291544,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,56437300
0.82,0,0.4140171148004013142099993933,0.414017114800401,0.414017114800401,0.414017114800401,0.414017114800401,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,57134060
0.83,0,0.4178754610213874771711351391,0.417875461021388,0.417875461021388,0.417875461021388,0.417875461021388,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,57830820
0.84,0,0.4217375610514242933927977749,0.421737561051424,0.421737561051424,0.421737561051424,0.421737561051424,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,58527570
0.85,0,0.4256032855073861927469875387,0.425603285507386,0.425603285507386,0.425603285507386,0.425603285507386,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,59224330
0.86,0,0.4294725792114471484668034763,0.429472579211447,0.429472579211447,0.429472579211447,0.429472579211447,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,59921090
0.87,0,0.4333454306761717621130085596,0.433345430676172,0.433345430676172,0.433345430676172,0.433345430676172,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,60617840
0.88,0,0.4372215793676260305070537421,0.437221579367626,0.437221579367626,0.437221579367626,0.437221579367626,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,61314600
0.89,0,0.4411010196465260714469544340,0.441101019646526,0.441101019646526,0.441101019646526,0.441101019646526,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,62011360
0.90,0,0.4449837040182269960705101223,0.444983704018227,0.444983704018227,0.444983704018227,0.444983704018227,0,0,0,0,10.82056672744811,85.97012435796232791391704938,85.97012435796232791391704938,62708120
0.91,0,0.448009593205551,0.448009593205551,0.448009593205551,0.448009593205551,0.448009593205551,0,0,0,0,11.1704628982493,86.2439602778858,86.0716893462133,63404880
0.92,0,0.457087260767523,0.457087260767523,0.457087260767523,0.457087260767523,0.457087260767523,0,0,0,0,11.5203590690505,86.5177961978092,86.1732543344643,64101630
0.93,0,0.477086307225116,0.477086307225117,0.477086307225117,0.477086307225117,0.477086307225117,0,0,0,0,11.8702552398517,86.7916321177326,86.2748193227154,64798390
0.94,0,0.503467898797345,0.503467898797346,0.503467898797346,0.503467898797346,0.503467898797346,0,0,0,0,12.2201514106528,87.065468037656,86.3763843109664,65495140
0.95,0,0.529849490369574,0.529849490369574,0.529849490369574,0.529849490369574,0.529849490369574,0,0,0,0,12.570047581454,87.3393039575795,86.4779492992174,66191900
0.96,0,0.556231081941804,0.556231081941804,0.556231081941804,0.556231081941804,0.556231081941804,0,0,0,0,12.9199437522552,87.6131398775029,86.5795142874684,66888660
0.97,0,0.582612673514033,0.582612673514033,0.582612673514033,0.582612673514033,0.582612673514033,0,0,0,0,13.2698399230564,87.8869757974263,86.6810792757194,67585420
0.98,0,0.608994265086262,0.608994265086262,0.608994265086262,0.608994265086262,0.608994265086262,0,0,0,0,13.6197360938576,88.1608117173498,86.7826442639704,68282170
0.99,0,0.635375856658491,0.635375856658491,0.635375856658491,0.635375856658491,0.635375856658491,0,0,0,0,13.9696322646588,88.4346476372732,86.8842092522214,68978930
1.00,0,0.66175744823072,0.66175744823072,0.66175744823072,0.66175744823072,0.66175744823072,0,0,0,0,14.31952843546,88.7084835571966,86.9857742404724,69675690
1.01,0,0.688139039802949,0.68813903980295,0.68813903980295,0.68813903980295,0.68813903980295,0,0,0,0,14.6694246062611,88.9823194771201,87.0873392287234,70372440
1.02,0,0.714520631375178,0.714520631375179,0.714520631375179,0.714520631375179,0.714520631375179,0,0,0,0,15.0193207770623,89.2561553970435,87.1889042169744,71069200
1.03,0,0.740902222947408,0.740902222947408,0.740902222947408,0.740902222947408,0.740902222947408,0,0,0,0,15.3692169478635,89.5299913169669,87.2904692052254,71765950
1.04,0,0.767283814519636,0.767283814519637,0.767283814519637,0.767283814519637,0.767283814519637,0,0,0,0,15.7191131186647,89.8038272368904,87.3920341934764,72462710
1.05,0,0.7936654060918657371513382872,0.793665406091866,0.793665406091866,0.793665406091866,0.793665406091866,0,0.000000,0.000000,0,16.069009289465872252595222842,90.07766315681378370423401803,87.4935991817274426721629581,73159460
1.06,0,0.7970812732805215832503532740,0.797081273280522,0.797081273280522,0.797081273280522,0.797081273280522,0,0.000000,0.000000,0,16.085485494679862252595222841,90.09375834589139022800862913,87.51092548745195102850867562,73856220
1.07,0,0.8007867153536718111698406942,0.800786715353672,0.800786715353672,0.800786715353672,0.800786715353672,0,0.000000,0.000000,0,16.100483298264682252595222841,90.11003005031034254226299334,87.52817322566576999608228636,74552980
1.08,0,0.8047777878586069725424556569,0.804777787858607,0.804777787858607,0.804777787858607,0.804777787858607,0,0.000000,0.000000,0,16.114312841953752252595222841,90.12651033588903506771438626,87.54542230507299760129331273,75249740
1.09,0,0.8073041712665624193440427747,0.807304171266562,0.807304171266562,0.807304171266562,0.807304171266562,0,0.000000,0.000000,0,15.995999943124282252595222842,90.00316930779836795217919505,87.41390013381737811426183686,75946500
1.10,0,0.8031992632115372324482716126,0.803199263211537,0.803199263211537,0.803199263211537,0.803199263211537,0,0.000000,0.000000,0,15.634909608053982252595222842,89.59987820957015589495381029,86.98730483144011540766804902,76643260
1.11,0,0.7995014173069446016171903965,0.799501417306944,0.799501417306944,0.799501417306944,0.799501417306944,0,0.000000,0.000000,0,15.568615231626322252595222841,89.51293971064392784208441546,86.89714234574511869850396047,77340010
1.12,0,0.7961281604511114328436415585,0.796128160451112,0.796128160451112,0.796128160451112,0.796128160451112,0,0.000000,0.000000,0,15.647521823088852252595222841,89.58852637186054655462719437,86.97908522215048706740675915,78036770
1.13,0,0.7930190678087253144538346991,0.793019067808725,0.793019067808725,0.793019067808725,0.793019067808725,0,0.000000,0.000000,0,15.792704448780792252595222842,89.73595501124633435157770008,87.13729443739750458944305107,78733520
1.14,0,0.7901295343715267032661222612,0.790129534371527,0.790129534371527,0.790129534371527,0.790129534371527,0,0.000000,0.000000,0,15.961890485015002252595222842,89.9056125762911899810862225,87.31945773710213100243912451,79430280
1.15,0,0.7874247862272096845756528677,0.78742478622721,0.78742478622721,0.78742478622721,0.78742478622721,0,0.000000,0.000000,0,16.132470862618762252595222841,90.0721667576349442257492055,87.49874996788521233831016536,80127030
1.16,0,0.7846726602977723392305556830,0.784672660297772,0.784672660297772,0.784672660297772,0.784672660297772,0,0.000000,0.000000,0,16.292652488400972252595222842,90.22328228235880936911779967,87.66204316501648991687253037,80823790
1.17,0,0.7820503034838092856998138646,0.782050303483809,0.782050303483809,0.782050303483809,0.782050303483809,0,0.000000,0.000000,0,16.439096233445282252595222842,90.35788128181761597601824913,87.80787383662741637218481248,81520540
1.18,0,0.7795482320959730693368913487,0.779548232095973,0.779548232095973,0.779548232095973,0.779548232095973,0,0.000000,0.000000,0,16.571705506169702252595222842,90.47779427266109337141386395,87.93795442236928879845581529,82217300
1.19,0,0.7769566311481913749830183370,0.776956631148191,0.776956631148191,0.776956631148191,0.776956631148191,0,0.000000,0.000000,0,16.685827435910072252595222842,90.5769135066574356768798863,88.04604003588663191806333954,82914070
1.20,0,0.7739507955489805199735022461,0.773950795548981,0.773950795548981,0.773950795548981,0.773950795548981,0,0.000000,0.000000,0,16.781948686002972252595222842,90.65649133798118462251876596,88.13340475383506014313712541,83610820
1.21,0,0.7710356220509362293966560066,0.771035622050936,0.771035622050936,0.771035622050936,0.771035622050936,0,0.000000,0.000000,0,16.861111837100622252595222842,90.71811556767300784118195854,88.20170385472100157887278997,84307580
1.22,0,0.7682027671594187585171734102,0.768202767159419,0.768202767159419,0.768202767159419,0.768202767159419,0,0.000000,0.000000,0,16.924618439924412252595222841,90.76359832816065787205603466,88.25282674021796256350483631,85004340
1.23,0,0.7654450500881433041409219440,0.765445050088143,0.765445050088143,0.765445050088143,0.765445050088143,0,0.000000,0.000000,0,16.973852428799232252595222841,90.79454001190260881547190145,88.28847195907999920684716292,85701100
1.24,0,0.7627565421165234496874155535,0.762756542116524,0.762756542116524,0.762756542116524,0.762756542116524,0,0.000000,0.000000,0,17.010188256299252252595222842,90.8126328345826973201959155,88.3104131355660767105994315,86397850
1.25,0,0.7601318597539824474977215710,0.760131859753982,0.760131859753982,0.760131859753982,0.760131859753982,0,0.000000,0.000000,0,17.034940147385802252595222842,90.81916933120735871287975618,88.32004247743757296888172528,87094610
1.26,0,0.7575663693926408733960405156,0.757566369392641,0.757566369392641,0.757566369392641,0.757566369392641,0,0.000000,0.000000,0,17.049338420314002252595222842,90.81550083422935333159846902,88.31878894365262048076569769,87791360
1.27,0,0.7550560216512461008715307792,0.755056021651246,0.755056021651246,0.755056021651246,0.755056021651246,0,0.000000,0.000000,0,17.054495153482882252595222842,90.8027405787653518110657672,88.30784221991534571324230502,88488120
1.28,0,0.7525974344046379519753104464,0.752597434404638,0.752597434404638,0.752597434404638,0.752597434404638,0,0.000000,0.000000,0,17.051440380967302252595222841,90.78181120508336259181233013,88.2882025210308798115886831,89184870
1.29,0,0.7501871974085082335859371605,0.750187197408508,0.750187197408508,0.750187197408508,0.750187197408508,0,0.000000,0.000000,0,17.041093937181372252595222842,90.75370189366002427729913452,88.26091303922283845306119229,89881630
1.30,0,0.7478226894421722090638682782,0.747822689442172,0.747822689442172,0.747822689442172,0.747822689442172,0,0.000000,0.000000,0,17.024280198832342252595222842,90.71911939189644719390791836,88.22674267483666882904142834,90578380
1.31,0,0.7455012954589439856758669636,0.745501295458944,0.745501295458944,0.745501295458944,0.745501295458944,0,0.000000,0.000000,0,17.001739702656112252595222841,90.67887312173099023728242932,88.18654131068421891565033954,91275140
1.32,0,0.7432209633512184417021214278,0.743220963351218,0.743220963351218,0.743220963351218,0.743220963351218,0,0.000000,0.000000,0,16.974133557451782252595222842,90.63333049348898061233362465,88.14074139839098331372039261,91971900
1.33,0,0.7409795562962244340391100340,0.740979556296224,0.740979556296224,0.740979556296224,0.740979556296224,0,0.000000,0.000000,0,16.942050417970182252595222842,90.58315973548616000162776021,88.09004027824826352401071681,92668660
1.34,0,0.7387751570921929638751175519,0.738775157092193,0.738775157092193,0.738775157092193,0.738775157092193,0,0.000000,0.000000,0,16.906024879424112252595222841,90.52889071056408673070780488,88.03500035474773676419556394,93365420
1.35,0,0.7366062537011673512432704968,0.736606253701167,0.736606253701167,0.736606253701167,0.736606253701167,0,0.000000,0.000000,0,16.866530559461812252595222842,90.47081700514856466239467952,87.97595856238399964892079899,94062180
1.36,0,0.7344714021006926162716417394,0.734471402100693,0.734471402100693,0.734471402100693,0.734471402100693,0,0.000000,0.000000,0,16.823976044768502252595222841,90.40944966606564466081559373,87.9134416008820660494124051,94758930
1.37,0,0.7323691365685096080608907220,0.73236913656851,0.73236913656851,0.73236913656851,0.73236913656851,0,0.000000,0.000000,0,16.778731273374402252595222841,90.3449942070283676146206761,87.84769070523132576152198301,95455690
1.38,0,0.7302981615854546536918782282,0.730298161585455,0.730298161585455,0.730298161585455,0.730298161585455,0,0.000000,0.000000,0,16.731149762475832252595222841,90.27774026415128667466006092,87.77902200746377024359154378,96152450
1.39,0,0.7282575598168119067449833797,0.728257559816812,0.728257559816812,0.728257559816812,0.728257559816812,0,0.000000,0.000000,0,16.681514259572542252595222842,90.20809397436235275038654963,87.70784796065576983662027925,96849200
1.40,0,0.7262461811677907746030495372,0.726246181167791,0.726246181167791,0.726246181167791,0.726246181167791,0,0.000000,0.000000,0,16.630092295455852252595222841,90.13618039407465008608411387,87.63432165194399599081319979,97545960
1.41,0,0.7242630116130419848211965464,0.724263011613042,0.724263011613042,0.724263011613042,0.724263011613042,0,0.000000,0.000000,0,16.577129115185442252595222842,90.06220064794282841468410323,87.55866276588850767306909737,98242710
1.42,0,0.7223072698990290912654557266,0.722307269899029,0.722307269899029,0.722307269899029,0.722307269899029,0,0.000000,0.000000,0,16.522834393723392252595222841,89.98641541240316318339824419,87.48114034058866795348259886,98939470
1.43,0,0.7203781503487705245704134087,0.72037815034877,0.72037815034877,0.72037815034877,0.72037815034877,0,0.000000,0.000000,0,16.467399998909092252595222842,89.90907328316599667993203599,87.40200982790135922482435185,99636220
