Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.57,0,0.4087266003446645312815952430,0.408726600344665,0.408726600344665,0.408726600344665,0.408726600344665,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,45701930
0.58,0,0.4091308343664587886529918704,0.409130834366459,0.409130834366459,0.409130834366459,0.409130834366459,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,46503720
0.59,0,0.4095765654923157002437105656,0.409576565492316,0.409576565492316,0.409576565492316,0.409576565492316,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,47305500
0.60,0,0.4100654934679045070756865409,0.410065493467904,0.410065493467904,0.410065493467904,0.410065493467904,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,48107300
0.61,0,0.4107736008401566209582731595,0.410773600840157,0.410773600840157,0.410773600840157,0.410773600840157,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,48909080
0.62,0,0.4115226718285365546295868107,0.411522671828536,0.411522671828536,0.411522671828536,0.411522671828536,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,49710870
0.63,0,0.4123213095945775099793106821,0.412321309594578,0.412321309594578,0.412321309594578,0.412321309594578,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,50512660
0.64,0,0.4131721085661062532135396955,0.413172108566106,0.413172108566106,0.413172108566106,0.413172108566106,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,51314450
0.65,0,0.4140780046674349201240578237,0.414078004667435,0.414078004667435,0.414078004667435,0.414078004667435,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,52116240
0.66,0,0.4150422439176408610756693825,0.415042243917641,0.415042243917641,0.415042243917641,0.415042243917641,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,52918030
0.67,0,0.4160684221760726015731070771,0.416068422176073,0.416068422176073,0.416068422176073,0.416068422176073,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,53719820
0.68,0,0.4171606194413936425333268804,0.417160619441394,0.417160619441394,0.417160619441394,0.417160619441394,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,54521600
0.69,0,0.4183233436869211827042868350,0.418323343686921,0.418323343686921,0.418323343686921,0.418323343686921,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,55323390
0.70,0,0.4195617419504041491780833150,0.419561741950404,0.419561741950404,0.419561741950404,0.419561741950404,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,56125180
0.71,0,0.4191421383807464451464794830,0.419142138380746,0.419142138380746,0.419142138380746,0.419142138380746,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,56926960
0.72,0,0.4186211872965630403045752947,0.418621187296563,0.418621187296563,0.418621187296563,0.418621187296563,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,57728760
0.73,0,0.4181056302327468316881092608,0.418105630232747,0.418105630232747,0.418105630232747,0.418105630232747,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,58530540
0.74,0,0.4175952684229593742047663285,0.417595268422959,0.417595268422959,0.417595268422959,0.417595268422959,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,59332330
0.75,0,0.4170899833657004241797353616,0.4170899833657,0.4170899833657,0.4170899833657,0.4170899833657,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,60134120
0.76,0,0.4165896310651778467209222681,0.416589631065178,0.416589631065178,0.416589631065178,0.416589631065178,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,60935910
0.77,0,0.4160940802588925569802540314,0.416094080258893,0.416094080258893,0.416094080258893,0.416094080258893,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,61737700
0.78,0,0.4156031984649135149117363756,0.415603198464914,0.415603198464914,0.415603198464914,0.415603198464914,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,62539480
0.79,0,0.4151168328042541044264068667,0.415116832804254,0.415116832804254,0.415116832804254,0.415116832804254,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,63341280
0.80,0,0.4146349124090625856764810870,0.414634912409063,0.414634912409063,0.414634912409063,0.414634912409063,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,64143060
0.81,0,0.4184022970837509852503742173,0.418402297083751,0.418402297083751,0.418402297083751,0.418402297083751,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,64944850
0.82,0,0.4221738732953684992767819083,0.422173873295368,0.422173873295368,0.422173873295368,0.422173873295368,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,65746640
0.83,0,0.4259495342493297716262075039,0.42594953424933,0.42594953424933,0.42594953424933,0.42594953424933,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,66548420
0.84,0,0.4297291933934679838053702355,0.429729193393468,0.429729193393468,0.429729193393468,0.429729193393468,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,67350210
0.85,0,0.4335127383987473076037391260,0.433512738398747,0.433512738398747,0.433512738398747,0.433512738398747,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,68152000
0.86,0,0.4373000568424170449501600618,0.437300056842417,0.437300056842417,0.437300056842417,0.437300056842417,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,68953790
0.87,0,0.4410911900497125112535972192,0.441091190049713,0.441091190049713,0.441091190049713,0.441091190049713,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,69755580
0.88,0,0.4448858154179608608562750410,0.444885815417961,0.444885815417961,0.444885815417961,0.444885815417961,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,70557370
0.89,0,0.4486839838923270423559109566,0.448683983892327,0.448683983892327,0.448683983892327,0.448683983892327,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,71359150
0.90,0,0.4524855890138251359534016481,0.452485589013825,0.452485589013825,0.452485589013825,0.452485589013825,0,0,0,0,14.127820548860529,107.11605362159321308199286186,107.11605362159321308199286186,72160940
0.91,0,0.455562491019119,0.455562491019119,0.455562491019119,0.455562491019119,0.455562491019119,0,0,0,0,14.6264856606048,107.401543209259,107.193171146034,72962740
0.92,0,0.464793197035001,0.464793197035001,0.464793197035001,0.464793197035001,0.464793197035001,0,0,0,0,15.1251507723492,107.687032796926,107.270288670475,73764520
0.93,0,0.480617426405391,0.480617426405391,0.480617426405391,0.480617426405391,0.480617426405391,0,0,0,0,15.6238158840935,107.972522384592,107.347406194916,74566310
0.94,0,0.498419826122346,0.498419826122346,0.498419826122346,0.498419826122346,0.498419826122346,0,0,0,0,16.1224809958378,108.258011972258,107.424523719357,75368100
0.95,0,0.516222225839301,0.516222225839301,0.516222225839301,0.516222225839301,0.516222225839301,0,0,0,0,16.6211461075821,108.543501559924,107.501641243797,76169880
0.96,0,0.534024625556256,0.534024625556256,0.534024625556256,0.534024625556256,0.534024625556256,0,0,0,0,17.1198112193264,108.828991147591,107.578758768238,76971670
0.97,0,0.551827025273212,0.551827025273212,0.551827025273212,0.551827025273212,0.551827025273212,0,0,0,0,17.6184763310708,109.114480735257,107.655876292679,77773460
0.98,0,0.569629424990167,0.569629424990167,0.569629424990167,0.569629424990167,0.569629424990167,0,0,0,0,18.1171414428151,109.399970322923,107.73299381712,78575250
0.99,0,0.587431824707122,0.587431824707122,0.587431824707122,0.587431824707122,0.587431824707122,0,0,0,0,18.6158065545594,109.685459910589,107.810111341561,79377040
1.00,0,0.605234224424077,0.605234224424078,0.605234224424078,0.605234224424078,0.605234224424078,0,0,0,0,19.1144716663037,109.970949498255,107.887228866002,80178820
1.01,0,0.623036624141033,0.623036624141033,0.623036624141033,0.623036624141033,0.623036624141033,0,0,0,0,19.613136778048,110.256439085922,107.964346390442,80980620
1.02,0,0.640839023857988,0.640839023857988,0.640839023857988,0.640839023857988,0.640839023857988,0,0,0,0,20.1118018897923,110.541928673588,108.041463914883,81782400
1.03,0,0.658641423574943,0.658641423574943,0.658641423574943,0.658641423574943,0.658641423574943,0,0,0,0,20.6104670015367,110.827418261254,108.118581439324,82584190
1.04,0,0.676443823291898,0.676443823291899,0.676443823291899,0.676443823291899,0.676443823291899,0,0,0,0,21.109132113281,111.11290784892,108.195698963765,83385980
1.05,0,0.6942462230088537874436809746,0.694246223008854,0.694246223008854,0.694246223008854,0.694246223008854,0,0.000000,0.000000,0,21.607797225025303394415689573,111.39839743658658100602662409,108.27281648820581485554573142,84187760
1.06,0,0.6930165201735831412851508297,0.693016520173583,0.693016520173583,0.693016520173583,0.693016520173583,0,0.000000,0.000000,0,21.588191628797880394415689573,111.37876829696821800775444259,108.25186163208618991848064662,84989550
1.07,0,0.6918641307436337845936585861,0.691864130743634,0.691864130743634,0.691864130743634,0.691864130743634,0,0.000000,0.000000,0,21.571711839274295394415689573,111.36314776421601648741591832,108.2350570835754468696057329,85791340
1.08,0,0.6907865926544865876485797168,0.690786592654487,0.690786592654487,0.690786592654487,0.690786592654487,0,0.000000,0.000000,0,21.556975764246925394415689573,111.34987615409662497300551036,108.22067147625298162725758058,86593140
1.09,0,0.6897820216499658930409671998,0.689782021649966,0.689782021649966,0.689782021649966,0.689782021649966,0,0.000000,0.000000,0,21.543240103581142394415689573,111.33813427047722926848922308,108.20784129340408956628995799,87394920
1.10,0,0.6888486583811672228658289464,0.688848658381167,0.688848658381167,0.688848658381167,0.688848658381167,0,0.000000,0.000000,0,21.530061374225826394415689573,111.32736925887963413485837843,108.19599210439191046635704949,88196710
1.11,0,0.6879847918696382078429321680,0.687984791869638,0.687984791869638,0.687984791869638,0.687984791869638,0,0.000000,0.000000,0,21.517205262419200394415689574,111.31728460058363129457362247,108.18481629917792105441221838,88998500
1.12,0,0.6871894094762540594502531562,0.687189409476254,0.687189409476254,0.687189409476254,0.687189409476254,0,0.000000,0.000000,0,21.504505674553598394415689574,111.30757986260697545408482929,108.17401252328674519241261224,89800290
1.13,0,0.6864610276691766488232017112,0.686461027669177,0.686461027669177,0.686461027669177,0.686461027669177,0,0.000000,0.000000,0,21.491875295973625394415689574,111.29828042837782568209753062,108.16359146991462668659600258,90602070
1.14,0,0.6857987601176811939645540749,0.685798760117681,0.685798760117681,0.685798760117681,0.685798760117681,0,0.000000,0.000000,0,21.479264525982177394415689573,111.28913218829123978440827671,108.15331144266161938009939875,91403860
1.15,0,0.6852015409084676555102605415,0.685201540908468,0.685201540908468,0.685201540908468,0.685201540908468,0,0.000000,0.000000,0,21.466636305904574394415689573,111.28011753380116725839053767,108.14315076748218864997692821,92205650
1.16,0,0.6842008284958667620689716338,0.684200828495867,0.684200828495867,0.684200828495867,0.684200828495867,0,0.000000,0.000000,0,21.453973564340890394415689573,111.27135682034103305954404742,108.13321794096264188104557531,93007430
1.17,0,0.6832484108419589419832941313,0.683248410841959,0.683248410841959,0.683248410841959,0.683248410841959,0,0.000000,0.000000,0,21.441246913230088394415689573,111.26262078037338912374792943,108.12329713157520883799771419,93809220
1.18,0,0.6823608400316938511071484368,0.682360840031694,0.682360840031694,0.682360840031694,0.682360840031694,0,0.000000,0.000000,0,21.428472122384259394415689573,111.25400361306772090014480256,108.11347750248058271422129032,94611010
1.19,0,0.6813968882208206469566927327,0.681396888220821,0.681396888220821,0.681396888220821,0.681396888220821,0,0.000000,0.000000,0,21.415631314110731394415689572,111.24550100237872822498913859,108.10375241046298688565966461,95412810
1.20,0,0.6796835827084794015111527706,0.67968358270848,0.67968358270848,0.67968358270848,0.67968358270848,0,0.000000,0.000000,0,21.400881735392709394415689573,111.23578435376766166418584994,108.09262587312813696325702494,96214590
1.21,0,0.6768741012228298721459168310,0.67687410122283,0.67687410122283,0.67687410122283,0.67687410122283,0,0.000000,0.000000,0,21.377126229886573394415689573,111.21863707311457704715677843,108.07332032336475003862989371,97016380
1.22,0,0.6741181479519199286273411642,0.67411814795192,0.67411814795192,0.67411814795192,0.67411814795192,0,0.000000,0.000000,0,21.346404909541046394415689572,111.19514380183984527602316081,108.0471315131065416757414023,97818170
1.23,0,0.6714121811822924113331606016,0.671412181182292,0.671412181182292,0.671412181182292,0.671412181182292,0,0.00000,0.00000,0,21.308553407731902394415689572,111.16533820835963627268598364,108.01406120696216818421422468,98619960
1.24,0,0.6687534481330082185147576622,0.668753448133008,0.668753448133008,0.668753448133008,0.668753448133008,0,0.00000,0.00000,0,21.263794822353201394415689574,111.12942814451178946850761927,107.97432777264867674302972309,99421740
1.25,0,0.6661392107656721226639106339,0.666139210765672,0.666139210765672,0.666139210765672,0.666139210765672,0,0.00000,0.00000,0,21.212517818849364394415689573,111.08773322968815095419628126,107.92827637853562652399792525,100223500
1.26,0,0.6635672183681042378150366079,0.663567218368104,0.663567218368104,0.663567218368104,0.663567218368104,0,0.000000,0.000000,0,21.155233037404431394415689573,111.04066286805438637970147357,107.8763527069574141824297383,101025300
1.27,0,0.6610353219935575631353328638,0.661035321993558,0.661035321993558,0.661035321993558,0.661035321993558,0,0.000000,0.000000,0,21.092497502599232394415689573,110.98857761628376481348001365,107.81896438475789196068266778,101827100
1.28,0,0.6585419178888507302361992768,0.658541917888851,0.658541917888851,0.658541917888851,0.658541917888851,0,0.000000,0.000000,0,21.024873017426458394415689573,110.93175487710356991855705822,107.75644356035026608116667864,102628900
1.29,0,0.6560852687332717051167060677,0.656085268733272,0.656085268733272,0.656085268733272,0.656085268733272,0,0.000000,0.000000,0,20.952913180160334394415689573,110.87074973616076661250566419,107.68937748459192676551666206,103430700
1.30,0,0.6536638517177428966758192666,0.653663851717743,0.653663851717743,0.653663851717743,0.653663851717743,0,0.000000,0.000000,0,20.877142792132032394415689573,110.80592753163907328310020846,107.61817498569524964612195231,104232500
1.31,0,0.6512764546908168996435761707,0.651276454690817,0.651276454690817,0.651276454690817,0.651276454690817,0,0.000000,0.000000,0,20.798039001614083394415689574,110.73744533105015053457528308,107.54304685577416556861971281,105034300
1.32,0,0.6489218446151210768735167646,0.648921844615121,0.648921844615121,0.648921844615121,0.648921844615121,0,0.000000,0.000000,0,20.716050389836248394415689573,110.66581566349539903844521698,107.46452752966754823930633769,105836100
1.33,0,0.6465989483832707732525092689,0.646598948383271,0.646598948383271,0.646598948383271,0.646598948383271,0,0.000000,0.000000,0,20.631591311366234394415689573,110.59117290417220286641291521,107.38279918667288758215121143,106637800
1.34,0,0.6443067525475482487528754063,0.644306752547548,0.644306752547548,0.644306752547548,0.644306752547548,0,0.000000,0.000000,0,20.545043876533267394415689573,110.5138206511007251139457046,107.29819567299017883302782732,107439600
1.35,0,0.6420443674493192022085109380,0.642044367449319,0.642044367449319,0.642044367449319,0.642044367449319,0,0.000000,0.000000,0,20.456725106937920394415689572,110.43411149992155433544071893,107.2110865311175504351905174,108241400
1.36,0,0.6398109193054940407758435761,0.639810919305494,0.639810919305494,0.639810919305494,0.639810919305494,0,0.000000,0.000000,0,20.366948105628894394415689574,110.35204515589228314880057312,107.12151728870603276972472448,109043200
1.37,0,0.6376056493867350710538453628,0.637605649386735,0.637605649386735,0.637605649386735,0.637605649386735,0,0.000000,0.000000,0,20.275982027372291394415689574,110.2679573665236616020551952,107.02983614157473158237840724,109845000
1.38,0,0.6354278838747194148733792379,0.635427883874719,0.635427883874719,0.635427883874719,0.635427883874719,0,0.000000,0.000000,0,20.184062302394585394415689573,110.18198381778861682173454189,106.93620288542108358988672134,110646800
1.39,0,0.6332769155838486502334265924,0.633276915583849,0.633276915583849,0.633276915583849,0.633276915583849,0,0.000000,0.000000,0,20.091425450084626394415689573,110.09435926653143204600669605,106.84086913589497350578349121,111448600
1.40,0,0.6311521026396714502165414815,0.631152102639672,0.631152102639672,0.631152102639672,0.631152102639672,0,0.000000,0.000000,0,19.998246583314652394415689574,110.00519032221927108885511052,106.74395967254892756546646053,112250400
1.41,0,0.6290529565903991144535614382,0.629052956590399,0.629052956590399,0.629052956590399,0.629052956590399,0,0.000000,0.000000,0,19.904699070657062394415689573,109.91449342689317643083211843,106.64551696365159839034167928,113052100
1.42,0,0.6269789051187662333009098226,0.626978905118766,0.626978905118766,0.626978905118766,0.626978905118766,0,0.000000,0.000000,0,19.810942661485496394415689573,109.82264311203402093901358359,106.54591000110154744595119492,113853900
1.43,0,0.6249294386463185903131454942,0.624929438646319,0.624929438646319,0.624929438646319,0.624929438646319,0,0.000000,0.000000,0,19.717107674302527394415689573,109.72945486429769692770109625,106.44499114902569379447755601,114655700
